DATE,MARKETINGEVENT
20150403,LAUNCH CAMPAIGN
20150422,MINOR EVENT SPONSORSHIP
20150511,MAJOR ADVERTISING BUY
20150601,MINOR ADVERTISING BUY
20150604,MAJOR EVENT SPONSORSHIP
20150615,MINOR ADVERTISING BUY
20150730,MINOR ADVERTISING BUY
20150811,MINOR EVENT SPONSORSHIP
20150816,MAJOR EVENT SPONSORSHIP
20150823,MINOR EVENT SPONSORSHIP
20150903,MINOR EVENT SPONSORSHIP
20151013,MINOR ADVERTISING BUY
20151019,MINOR ADVERTISING BUY
20151111,MAJOR EVENT SPONSORSHIP
20151216,MAJOR ADVERTISING BUY
20160128,MAJOR ADVERTISING BUY
20160319,MINOR ADVERTISING BUY
20160403,MAJOR EVENT SPONSORSHIP
20160407,MINOR ADVERTISING BUY
20160412,MAJOR ADVERTISING BUY
20160426,MINOR ADVERTISING BUY
20160512,MINOR ADVERTISING BUY
20160527,MAJOR ADVERTISING BUY
20160529,MINOR ADVERTISING BUY
20160602,MAJOR ADVERTISING BUY
20160805,MINOR EVENT SPONSORSHIP
20160821,MAJOR EVENT SPONSORSHIP
20160925,MINOR ADVERTISING BUY
20160926,MINOR EVENT SPONSORSHIP
